Simple  OpenMp  TBB
0.046081	0.0126576	0.0114164
0.045612	0.0120047	0.0116016
0.045572	0.0126948	0.011538
0.046132	0.0120411	0.0114275
0.045745	0.0128023	0.0112995
0.045517	0.0124817	0.0112982
0.045692	0.0113947	0.0114601
0.045609	0.0114316	0.0113017
0.046237	0.0127484	0.0114138
0.045631	0.0126216	0.0113534
0.046061	0.0126888	0.0113873
0.044703	0.0127181	0.0113578
0.045503	0.0133909	0.0114129
0.046101	0.0128225	0.0113536
0.045743	0.01277	0.0113377
0.045856	0.0127006	0.0115811
0.045569	0.0124721	0.01135
0.04551	0.0125513	0.0115395
0.044927	0.0127662	0.0112881
0.04628	0.0131632	0.0113781
0.045697	0.0124654	0.011383
0.046445	0.0112592	0.0113178
0.045899	0.0111853	0.0113944
0.045957	0.0124807	0.0114297
0.045864	0.0126339	0.0113196
0.045893	0.0113615	0.0114739
0.046087	0.0130969	0.0114108
0.043792	0.0124799	0.0113408
0.046087	0.0124813	0.0113007
0.045916	0.012749	0.0114248
0.046273	0.012741	0.0113639
0.045718	0.0150022	0.0113955
0.045836	0.0127127	0.0114935
0.045805	0.0127309	0.0114513
0.046346	0.012497	0.0112682
0.04613	0.0126576	0.011285
0.045611	0.0129096	0.011479
0.045904	0.0128797	0.0114567
0.04585	0.0127316	0.0112908
0.045964	0.0124953	0.0114706
0.045721	0.012616	0.0112853
0.045835	0.012593	0.0112465
0.045599	0.0125696	0.0113139
0.045798	0.0126687	0.011352
0.044187	0.0126072	0.0113623
0.045994	0.0124426	0.0114225
0.044387	0.0126209	0.0113834
0.045352	0.0123856	0.0112789
0.046009	0.0127055	0.0114066
0.043583	0.0126549	0.0113625
0.045882	0.0124884	0.0114043
0.045947	0.012677	0.0114882
0.046243	0.0124854	0.0113807
0.046133	0.0126354	0.0114251
0.045678	0.0124433	0.0119216
0.045943	0.0144901	0.0114185
0.045533	0.0126454	0.0113718
0.045665	0.0127163	0.0113933
0.046204	0.0127656	0.011304
0.045518	0.0124495	0.0114116
0.045548	0.0126481	0.0113712
0.045765	0.0127824	0.0113413
0.043405	0.0121733	0.0114313
0.045562	0.0130321	0.0112988
0.045903	0.0126027	0.0112602
0.045815	0.0126272	0.0114974
0.045713	0.0124925	0.0113234
0.046036	0.0127128	0.0113017
0.045733	0.0126686	0.0113152
0.045667	0.0112452	0.0112738
0.045589	0.0112832	0.0112686
0.045503	0.0129963	0.0113077
0.045617	0.0126738	0.0116805
0.045929	0.0124852	0.0113744
0.045517	0.0125574	0.0112921
0.044059	0.0125379	0.0112621
0.044275	0.0126848	0.0112292
0.043575	0.0126918	0.0113786
0.045789	0.0125176	0.0113786
0.045779	0.0127247	0.0112954
0.043832	0.0126457	0.0113079
0.045874	0.0126899	0.0112652
0.044269	0.0125653	0.0112765
0.045964	0.0127266	0.0113497
0.045876	0.0124103	0.0112917
0.046068	0.0127066	0.0114438
0.0459	0.0120549	0.0112839
0.046221	0.0126966	0.0114893
0.04616	0.0121326	0.0114012
0.047191	0.0147007	0.0116094
0.045732	0.0127589	0.0114027
0.045581	0.0127475	0.011334
0.045982	0.0126619	0.0113845
0.045589	0.0112352	0.0113668
0.048219	0.013598	0.0113618
0.045927	0.0126549	0.0114664
0.04561	0.0127158	0.0113583
0.043787	0.0127109	0.011303
0.04545	0.0116841	0.0114326
0.045774	0.0127168	0.0113298
0.045903	0.0125934	0.0113211
0.046024	0.012696	0.0115346
0.045793	0.0121925	0.011478
0.044565	0.0125157	0.011276
0.045727	0.0127379	0.0113483
0.045637	0.0122813	0.0114632
0.043875	0.0126596	0.0113118
0.045916	0.0127104	0.0112676
0.044064	0.0127408	0.0113149
0.046034	0.0121107	0.0113648
0.04551	0.0127608	0.0114714
0.045662	0.0126915	0.0113303
0.045967	0.0112852	0.0113236
0.045965	0.0126946	0.0114206
0.04519	0.0127057	0.011258
0.045328	0.0127515	0.011325
0.044542	0.011954	0.0113192
0.045871	0.0127151	0.0113443
0.045627	0.012727	0.0113304
0.045828	0.0111555	0.0113734
0.045693	0.0125672	0.0112426
0.045593	0.0127328	0.0113472
0.045513	0.0124802	0.0113954
0.04596	0.012498	0.0113097
0.04576	0.0124426	0.011605
0.046734	0.012737	0.0113431
0.045716	0.011327	0.0112762
0.045959	0.0129274	0.0112647
0.045886	0.0128123	0.011366
0.045087	0.0124804	0.0113223
0.045709	0.0132988	0.0113981
0.044684	0.0126449	0.0113702
0.045742	0.0124102	0.0113086
0.045792	0.0127458	0.0113679
0.046051	0.012455	0.0113169
0.045573	0.0126771	0.0114494
0.046026	0.0159441	0.0116806
0.046037	0.0126913	0.0113422
0.045901	0.0127022	0.0120502
0.04645	0.0125932	0.0113874
0.046172	0.0113715	0.0113634
0.045415	0.0126942	0.0113616
0.045738	0.0127121	0.0113919
0.04602	0.012491	0.011264
0.045673	0.012684	0.0114566
0.045968	0.0129018	0.0114345
0.045742	0.012713	0.0113538
0.04558	0.0127975	0.0114096
0.048071	0.0126804	0.0114211
0.046087	0.0125071	0.0111688
0.045819	0.012685	0.0113581
0.045961	0.0127262	0.0116185
0.04567	0.0127034	0.0113725
0.046171	0.0114035	0.0112084
0.045959	0.0127146	0.0112715
0.044183	0.0126477	0.0114252
0.045743	0.0124479	0.0112573
0.046116	0.012732	0.0114276
0.044472	0.0126557	0.0112973
0.045861	0.0116008	0.0115923
0.045903	0.012927	0.0112731
0.046279	0.0120292	0.0113003
0.046102	0.0126172	0.0112678
0.046197	0.0118335	0.0112658
0.045882	0.0115432	0.0114488
0.045792	0.012488	0.0114019
0.045906	0.0126851	0.0114448
0.046007	0.0126968	0.0113428
0.045774	0.0124815	0.0113207
0.043814	0.0124676	0.0113601
0.045633	0.0124544	0.0113431
0.045882	0.0139172	0.0113381
0.045959	0.0127337	0.0112565
0.044819	0.0126757	0.0113072
0.043804	0.0124669	0.0113255
0.046619	0.0125917	0.0115181
0.045782	0.0126961	0.0112323
0.045999	0.0126816	0.0113008
0.045513	0.0126988	0.0112687
0.045568	0.0111509	0.0114534
0.046039	0.0131749	0.0113199
0.045552	0.0124621	0.011506
0.046311	0.0127484	0.0113186
0.046029	0.0125069	0.0113391
0.046157	0.012547	0.0115321
0.046243	0.0124725	0.0116038
0.046882	0.0124583	0.0114557
0.046498	0.0124712	0.0113451
0.046706	0.0127076	0.0113885
0.046601	0.0124854	0.0112739
0.046665	0.0118881	0.0114513
0.046525	0.0126817	0.0116694
0.046225	0.0124953	0.0114947
0.046508	0.0122812	0.0115509
0.044605	0.011437	0.0113302
0.046499	0.0126129	0.0113084
0.044795	0.0171865	0.0117083
0.045849	0.0203103	0.0115359
0.04627	0.0167128	0.0116573
0.046163	0.0153159	0.0119145
0.046366	0.0152536	0.0115334
0.045005	0.0165158	0.0116239
0.045931	0.016885	0.0115934
0.045818	0.0154999	0.011672
0.046173	0.0157951	0.0117837
0.044739	0.0120669	0.0112956
0.04591	0.0126698	0.0112654
0.045414	0.0126928	0.0113166
0.04452	0.0127557	0.0113766
0.046458	0.0126432	0.0113067
0.045896	0.0124167	0.0113802
0.046424	0.0126897	0.011462
0.046312	0.0126216	0.0112616
0.045873	0.012904	0.0114989
0.046307	0.0126372	0.0113595
0.045904	0.0113824	0.011522
0.046091	0.0124533	0.0116873
0.045564	0.0126878	0.0112429
0.045809	0.0120345	0.0115149
0.046176	0.0125812	0.0113673
0.04671	0.0116157	0.0114613
0.045886	0.0127929	0.0114809
0.046644	0.0124617	0.0112567
0.045742	0.0126757	0.011321
0.046675	0.012642	0.0112853
0.0463	0.0124664	0.011618
0.045754	0.0126176	0.0114405
0.044391	0.0127466	0.011297
0.046142	0.012167	0.011348
0.045843	0.0127135	0.0112812
0.04568	0.0119081	0.0114508
0.045948	0.0125042	0.0112956
0.046872	0.0115048	0.011393
0.045979	0.0110997	0.011371
0.046021	0.012566	0.0113567
0.046113	0.0125019	0.01135
0.046057	0.0125692	0.011282
0.046216	0.0116399	0.0113131
0.046194	0.015621	0.0116045
0.046819	0.0124339	0.0116099
0.045845	0.0126932	0.0112822
0.046274	0.0116107	0.01123
0.046024	0.012681	0.0113703
0.045854	0.0130335	0.0113059
0.046232	0.0130062	0.0119475
0.045226	0.0122549	0.0113334
0.046228	0.0129487	0.0118325
0.046014	0.0128666	0.011316
0.045686	0.0135109	0.0113862
0.046485	0.0127467	0.0112652
0.046165	0.0127248	0.0114201
0.043497	0.0122819	0.0113034
0.046159	0.0138675	0.0114814
0.046036	0.0126898	0.0114662
0.04614	0.0127096	0.0113173
0.049343	0.0133623	0.0126184
0.052112	0.01273	0.0119243
0.048039	0.0167197	0.0116842
0.050008	0.0167732	0.0121884
0.049333	0.0157526	0.0119212
0.049577	0.0164413	0.0121757
0.049327	0.0169799	0.0120988
0.049001	0.0144071	0.0115283
0.052494	0.0169067	0.0137862
0.051024	0.0130965	0.0124076
0.050311	0.013222	0.0129352
0.047173	0.0119626	0.0126914
0.04693	0.0142313	0.0116395
0.048532	0.0149255	0.011865
0.047403	0.0157718	0.011452
0.049427	0.0139973	0.0122885
0.049801	0.0138842	0.0132421
0.048209	0.0128118	0.0118762
0.048952	0.0157119	0.0127002
0.048686	0.0151262	0.0118699
0.049375	0.0137737	0.0119493
0.051324	0.0150884	0.011996
0.049597	0.0130405	0.0177824
0.047412	0.014828	0.0148359
0.051694	0.0129936	0.0131527
0.050189	0.0131974	0.0128729
0.047558	0.0128252	0.0122694
0.052028	0.0149685	0.0119084
0.050314	0.0161077	0.0115216
0.049961	0.0154974	0.0122474
0.047712	0.0128971	0.0131955
0.052159	0.0133133	0.0124172
0.050885	0.0129204	0.0130903
0.050818	0.0128486	0.0116962
0.048444	0.0154769	0.011813
0.049724	0.0179219	0.0120482
0.048654	0.0154026	0.0119662
0.049437	0.0154762	0.0115877
0.05319	0.0154919	0.012028
0.046755	0.0156469	0.0122376
0.048527	0.0118729	0.0125828
0.046522	0.0153036	0.0124249
0.048438	0.0140213	0.0116427
0.049942	0.0132868	0.0125716
0.049497	0.0142575	0.0118831
0.051002	0.0145936	0.0138671
0.051417	0.015239	0.0121933
0.052015	0.0138859	0.0118306
0.050383	0.0143259	0.0122753
0.048113	0.0131407	0.0125012
0.047612	0.0150887	0.0123293
0.046964	0.0155023	0.0125392
0.049819	0.0165074	0.0123783
0.049764	0.0154139	0.0120039
0.049667	0.01313	0.0117761
0.047765	0.0133997	0.0124389
0.048339	0.012325	0.0117187
0.047827	0.0168285	0.0116838
0.047875	0.0165821	0.0117798
0.051518	0.0178291	0.0117633
0.048643	0.0161791	0.0115264
0.04971	0.0142661	0.0124909
0.049285	0.0149525	0.012573
0.04889	0.0137711	0.0117372
0.047599	0.0141666	0.012189
0.049168	0.0158943	0.0126063
0.049003	0.0172144	0.012631
0.049955	0.01329	0.0125377
0.050673	0.0144822	0.0117477
0.048923	0.0152633	0.013352
0.049012	0.013388	0.0126733
0.052307	0.0125786	0.0120408
0.048404	0.0154281	0.0120812
0.048989	0.0157732	0.0120535
0.048548	0.0143426	0.0123718
0.049198	0.0146106	0.0119402
0.047276	0.0133061	0.0114089
0.047235	0.0152733	0.0130103
0.049097	0.0163522	0.0121303
0.053304	0.0121247	0.0124228
0.04931	0.0181533	0.0158517
0.049939	0.0188232	0.0145574
0.049797	0.0124988	0.013431
0.047437	0.0138677	0.0113584
0.0491	0.0166744	0.0118085
0.048342	0.0162532	0.0118562
0.04808	0.0142322	0.0117056
0.047291	0.0129051	0.012913
0.049339	0.019891	0.0135858
0.047005	0.0139879	0.0121177
0.052432	0.0201904	0.0140951
0.04968	0.0162194	0.0130755
0.047121	0.0128218	0.0117575
0.050104	0.01546	0.011995
0.047814	0.0167815	0.0116706
0.049548	0.0149679	0.0123221
0.048689	0.0153332	0.012242
0.049447	0.018954	0.0127641
0.048482	0.0140278	0.013535
0.049373	0.0122921	0.011739
0.049319	0.0146515	0.0131051
0.049249	0.0125232	0.0117795
0.049956	0.015393	0.0124104
0.050442	0.0142554	0.0128588
0.052152	0.0163167	0.0124736
0.050979	0.0143998	0.0130379
0.053762	0.0152494	0.013076
0.050941	0.0157339	0.0124273
0.05281	0.0155468	0.0123233
0.051471	0.0140221	0.0124958
0.049362	0.0136529	0.0128558
0.050933	0.0149965	0.0117008
0.049937	0.0155149	0.0140428
0.049176	0.0148156	0.0120949
0.04937	0.0163496	0.0127729
0.049153	0.017093	0.0125077
0.050665	0.0145954	0.0123332
0.050271	0.0181686	0.0126122
0.054719	0.0157218	0.0129519
0.049337	0.0158699	0.0130156
0.048817	0.0142667	0.0141243
0.051352	0.0163192	0.0125479
0.049131	0.0132003	0.0137496
0.049109	0.0140184	0.0122615
0.050779	0.0157625	0.0129971
0.050356	0.0152761	0.0123281
0.051478	0.0123772	0.0117041
0.051677	0.0181812	0.0121522
0.05183	0.0137351	0.0139225
0.050452	0.0164091	0.0122171
0.051388	0.0133863	0.0136057
0.051277	0.0159578	0.0126777
0.048914	0.0140725	0.0135637
0.04828	0.0118878	0.0125252
0.050841	0.0158099	0.0117514
0.048325	0.0179516	0.0132418
0.05341	0.0144435	0.0141725
0.054348	0.0139152	0.0139313
0.050187	0.0173121	0.0125457
0.050994	0.0144252	0.0127844
0.049847	0.013389	0.0143446
0.048846	0.0183419	0.0133507
0.052947	0.0179685	0.0133385
0.049928	0.0149744	0.0116918
0.049157	0.0178233	0.0125085
0.049148	0.0155932	0.0125218
0.048598	0.0150858	0.0149504
0.048593	0.0162234	0.0144649
0.047245	0.016606	0.0146775
0.049863	0.016979	0.0137016
0.047359	0.0157251	0.0140577
0.049851	0.01696	0.013577
0.049214	0.0160504	0.0173632
0.051612	0.0148534	0.0141169
0.049944	0.0151146	0.0149198
0.050077	0.0145631	0.0148353
0.050208	0.0128756	0.0137459
0.057502	0.0153092	0.0152927
0.050948	0.013398	0.0130544
0.051497	0.0152522	0.0138037
0.054255	0.014755	0.0130256
0.051352	0.0150457	0.012868
0.051132	0.0130092	0.0139604
0.050651	0.0134004	0.0144067
0.053819	0.0117961	0.0136017
0.049381	0.0124237	0.0129865
0.049795	0.0157155	0.013128
0.049179	0.0134149	0.0120413
0.052652	0.0171542	0.0129901
0.052251	0.0144	0.0125028
0.052214	0.0164337	0.0156772
0.051231	0.0143181	0.0124472
0.050513	0.0164032	0.0142764
0.052332	0.013228	0.0127391
0.049043	0.0148684	0.012807
0.046828	0.0121734	0.0114543
0.047779	0.0126681	0.0113816
0.047607	0.0121081	0.0113454
0.047536	0.0116054	0.011291
0.047834	0.0127293	0.0114851
0.047366	0.0128283	0.0113807
0.047339	0.0118734	0.0118105
0.04755	0.0127811	0.0113778
0.046964	0.0127964	0.0113445
0.047362	0.0127235	0.0112992
0.046881	0.0119916	0.0114164
0.047306	0.0125847	0.0114644
0.048568	0.0122092	0.0113438
0.046988	0.0121653	0.0114157
0.046846	0.0124769	0.0114146
0.046897	0.0152269	0.0114606
0.046448	0.0111383	0.0112855
0.04701	0.0119373	0.0114526
0.047087	0.0119135	0.0112858
0.046895	0.0124166	0.0113248
0.046201	0.0124727	0.0113875
0.046712	0.0124914	0.0115837
0.045665	0.0124697	0.0113319
0.045483	0.0124973	0.0113178
0.046792	0.0126314	0.0112889
0.048746	0.0124891	0.011312
0.046479	0.0125215	0.0113808
0.046543	0.0119272	0.0112935
0.04783	0.011417	0.0113609
0.047668	0.0112807	0.0112553
0.046521	0.0120889	0.0113525
0.046044	0.0130421	0.0113551
0.047284	0.0127292	0.0114377
0.047231	0.0125074	0.011407
0.047808	0.0125225	0.0114242
0.047167	0.0125042	0.0114001
0.04833	0.0125296	0.0115762
0.046263	0.0159103	0.0113996
0.047851	0.0137779	0.0114383
0.045266	0.0128083	0.0113615
0.047052	0.0124512	0.0113956
0.047125	0.012103	0.0114349
0.046923	0.0125323	0.0114378
0.047345	0.0111267	0.0113294
0.047631	0.0127516	0.011377
0.047182	0.012777	0.0112774
0.046965	0.0114879	0.0113837
0.04756	0.012513	0.0113694
0.0473	0.0126658	0.013382
0.045998	0.012411	0.0113677
0.046243	0.0125293	0.0114249
0.046992	0.012109	0.0114099
0.047278	0.0124619	0.0112897
0.046972	0.0125411	0.0114927
0.048638	0.0121796	0.0112667
0.047341	0.0114001	0.0115513
0.045782	0.0128559	0.0113735
0.046963	0.0126707	0.0115721
0.048035	0.0124722	0.0114976
0.046926	0.0126309	0.0113345
0.047159	0.0123418	0.0114493
0.045415	0.0126243	0.011348
0.046175	0.0125127	0.0113762
0.045323	0.0132654	0.0113192
0.047633	0.0123983	0.0114015
0.046519	0.012083	0.0113884
0.047018	0.0124773	0.0114546
0.048296	0.0127478	0.0113859
0.047917	0.0126704	0.0112909
0.047676	0.0127926	0.0113027
0.047726	0.0111126	0.0114437
0.0468	0.0120452	0.0113282
0.046798	0.0113025	0.0113025
0.046501	0.0129802	0.0114409
0.045713	0.0125093	0.0113665
0.046062	0.0119627	0.0112829
0.047507	0.011663	0.0113902
0.046615	0.0125329	0.0113334
0.047686	0.0126307	0.0112493
0.046996	0.0125415	0.0113215
0.047068	0.0125564	0.01136
0.047315	0.0129031	0.0114128
0.047682	0.0126496	0.0114214
0.047552	0.0127534	0.0112594
0.04692	0.0127408	0.0115416
0.047425	0.0135835	0.0114386
0.04748	0.0125301	0.0114036
0.047474	0.012815	0.0112689
0.045474	0.0124413	0.0113476
0.047198	0.0126728	0.011403
0.047122	0.0126852	0.0114534
0.047257	0.0125301	0.0113784
0.047313	0.0125046	0.0113187
0.045938	0.0124862	0.0113648
0.047025	0.0125281	0.0112684
0.047012	0.0127371	0.0113761
0.047971	0.016123	0.0114271
0.047324	0.0125193	0.0113315
0.047574	0.0127126	0.0115148
0.047038	0.0126725	0.0113661
0.047033	0.0126886	0.0113665
0.048254	0.0126976	0.0116828
0.04572	0.0126616	0.0113919
0.045989	0.0126262	0.0112996
0.046394	0.0128623	0.011446
0.047693	0.0127026	0.0112605
0.047553	0.0116829	0.0112887
0.047578	0.0136249	0.0113765
0.04833	0.0124848	0.0116451
0.046969	0.0127316	0.0113631
0.047216	0.0126417	0.0112508
0.045903	0.0165847	0.0113594
0.047573	0.0128976	0.0113
0.046429	0.0126658	0.0113066
0.046811	0.0133957	0.0114502
0.046658	0.0137751	0.0114024
0.046422	0.0121406	0.0113359
0.045479	0.0124803	0.0113549
0.047842	0.0124924	0.0114527
0.04736	0.0129691	0.0112414
0.047138	0.0128636	0.0112726
0.046835	0.0116201	0.0116323
0.047683	0.0124543	0.0129622
0.046391	0.0124995	0.0113085
0.04599	0.0125648	0.0114609
0.047253	0.0114052	0.011815
0.048159	0.0124963	0.0113411
0.050241	0.0127677	0.0113929
0.046247	0.0115904	0.0115897
0.047811	0.0117596	0.0114345
0.047612	0.0124585	0.0113387
0.047987	0.0126582	0.0113244
0.045439	0.0130989	0.0134011
0.047667	0.0125964	0.0113332
0.048573	0.0136792	0.0113732
0.046632	0.0124764	0.0118184
0.047203	0.0113198	0.01145
0.045677	0.0124979	0.0113404
0.048383	0.0124982	0.0115719
0.047845	0.0127084	0.0113065
0.048053	0.0119472	0.0112654
0.045521	0.0125204	0.0113088
0.047144	0.0115236	0.0112286
0.04538	0.0126457	0.0113269
0.048224	0.0124926	0.0117007
0.047403	0.0121274	0.0114718
0.047067	0.0124772	0.0114939
0.047291	0.0122677	0.0113508
0.046328	0.0128164	0.0114354
0.048368	0.0125899	0.0114031
0.047324	0.0124578	0.0113088
0.047394	0.0120812	0.011411
0.04757	0.012472	0.0115202
0.047318	0.0117953	0.0114443
0.047752	0.0126398	0.0115059
0.047176	0.0129349	0.0112257
0.048116	0.0131672	0.0113416
0.047725	0.0137492	0.0114343
0.046944	0.0124515	0.0116347
0.046913	0.0126978	0.0113553
0.047314	0.0125522	0.0113035
0.04759	0.0128037	0.0113004
0.045683	0.0128684	0.0114522
0.047426	0.0125177	0.0113975
0.048064	0.0112177	0.0113581
0.048187	0.0121717	0.0114299
0.047656	0.0128164	0.0113912
0.047841	0.0126852	0.0117031
0.045985	0.0114596	0.0113504
0.045669	0.0124821	0.0114963
0.047446	0.0129647	0.011373
0.047861	0.0127102	0.0113016
0.045547	0.012754	0.011407
0.048711	0.0126518	0.0114472
0.04751	0.0126837	0.0114068
0.047742	0.0124284	0.0113959
0.047056	0.0121295	0.0113257
0.047209	0.0127439	0.0114168
0.04642	0.012763	0.0113369
0.04785	0.012653	0.0113005
0.045254	0.0127557	0.0112979
0.047886	0.0133448	0.0113803
0.046911	0.0119509	0.0116218
0.045838	0.0125602	0.0112824
0.046523	0.0124951	0.0112986
0.048556	0.0126703	0.0113301
0.049364	0.0125577	0.0113819
0.045538	0.012729	0.0114229
0.047694	0.0127185	0.0112421
0.048434	0.0126626	0.0114648
0.046658	0.0133338	0.0114462
0.047784	0.013398	0.0112699
0.04684	0.0124899	0.012156
0.048059	0.0115586	0.0113339
0.048569	0.0124395	0.0113743
0.048942	0.0112999	0.0113728
0.048517	0.0125532	0.0114111
0.047914	0.0128534	0.011809
0.047407	0.0128412	0.0114151
0.048407	0.0127163	0.0114215
0.047731	0.011936	0.0118036
0.046147	0.0118329	0.0116623
0.047051	0.012479	0.0116939
0.049199	0.0125029	0.0115911
0.047443	0.0124769	0.0114709
0.047445	0.0115748	0.0112903
0.049021	0.0127032	0.011441
0.047634	0.0128178	0.0113347
0.049087	0.0125846	0.0113717
0.047627	0.0126874	0.0112895
0.048272	0.0125245	0.0114273
0.047837	0.0128443	0.0113303
0.047557	0.0127322	0.0114564
0.046993	0.0124415	0.0116216
0.045884	0.0125462	0.0113267
0.044859	0.011265	0.0113194
0.047857	0.0127818	0.0113365
0.045661	0.0118665	0.0114063
0.048414	0.0125993	0.0112432
0.047351	0.0127147	0.0114619
0.0479	0.0127269	0.0113328
0.045713	0.0126241	0.0113149
0.047449	0.0126431	0.0116384
0.047938	0.012692	0.0114091
0.047721	0.0111518	0.0113324
0.048484	0.0125865	0.0114758
0.047192	0.0129142	0.0114468
0.04857	0.0126812	0.0113772
0.047662	0.0126962	0.0114507
0.047156	0.0125104	0.011384
0.048119	0.0121163	0.01149
0.047293	0.0126451	0.0117749
0.047439	0.0126166	0.0115209
0.048033	0.0124771	0.0113507
0.04705	0.0124294	0.0114107
0.047707	0.0126983	0.012706
0.049036	0.0113806	0.0113293
0.047734	0.0127745	0.0113231
0.047633	0.0124653	0.0114429
0.046242	0.0115057	0.0113056
0.048126	0.0137486	0.0113287
0.048285	0.0126538	0.0115335
0.048182	0.0126735	0.012324
0.047202	0.0126382	0.0114294
0.047135	0.0125543	0.0112695
0.048064	0.0128049	0.0113142
0.046924	0.0126389	0.0137863
0.047216	0.0119286	0.011374
0.047997	0.0135562	0.0113031
0.047413	0.0123168	0.011405
0.047047	0.0134094	0.0114088
0.045978	0.0124971	0.0113587
0.045448	0.0114376	0.0113474
0.048699	0.0119895	0.0115253
0.047899	0.0126633	0.0114928
0.047834	0.0127396	0.0112949
0.048171	0.0127169	0.0113408
0.049452	0.0128746	0.0114131
0.047609	0.0122617	0.0115305
0.045802	0.0143594	0.0114125
0.046543	0.0127181	0.0114546
0.047385	0.0114364	0.0115673
0.047505	0.0125335	0.0113241
0.045632	0.0124691	0.0113748
0.047018	0.012491	0.0113252
0.047526	0.0126624	0.0114059
0.047902	0.0126549	0.0115444
0.04948	0.0135842	0.0125266
0.047793	0.0127142	0.011404
0.047962	0.0125545	0.0114769
0.046904	0.0124843	0.0114305
0.048453	0.0126727	0.0116591
0.044919	0.012434	0.0113829
0.048335	0.0124522	0.0113599
0.046074	0.0126272	0.0116936
0.046355	0.0126229	0.0113354
0.046759	0.012889	0.0114023
0.04727	0.0123902	0.0118612
0.047496	0.0127129	0.0116944
0.047757	0.0124753	0.0113776
0.046973	0.0124635	0.0112993
0.045299	0.0116433	0.0112521
0.047393	0.0125361	0.0114859
0.04767	0.0121685	0.0113216
0.048057	0.0126682	0.0113478
0.046836	0.013097	0.0114831
0.051405	0.012456	0.0113623
0.045389	0.0149763	0.0115978
0.047095	0.0124266	0.0114658
0.047123	0.0126637	0.0114376
0.046919	0.0124323	0.0114169
0.045235	0.0112033	0.0112878
0.048252	0.0127339	0.0114196
0.047373	0.0126655	0.0113431
0.04631	0.0136053	0.0113396
0.046225	0.0126571	0.0115526
0.046835	0.0126973	0.0117554
0.051373	0.012667	0.011254
0.047189	0.0126713	0.0113008
0.048218	0.0126174	0.0113286
0.048776	0.0126572	0.0114621
0.046858	0.0118429	0.0114771
0.048748	0.0127464	0.0114002
0.047279	0.0118126	0.0116182
0.048318	0.012777	0.0113937
0.048263	0.0181036	0.0114525
0.048614	0.0126194	0.0113248
0.047561	0.0127236	0.011563
0.047703	0.012584	0.0113339
0.047536	0.0127081	0.0112595
0.047014	0.0115401	0.01135
0.047351	0.0127124	0.0114271
0.048307	0.0200834	0.0115399
0.049384	0.0132584	0.0118345
0.048419	0.0124642	0.0115944
0.047785	0.0124745	0.0118073
0.046229	0.0126966	0.0113154
0.047594	0.0124784	0.0114369
0.045536	0.012542	0.0113299
0.047167	0.0114927	0.0113216
0.047612	0.0131859	0.0113575
0.04775	0.0124661	0.011285
0.047255	0.0136956	0.0113409
0.047294	0.0126967	0.0115399
0.047429	0.012786	0.0117341
0.047252	0.0126773	0.0113627
0.046642	0.0124875	0.0114654
0.046127	0.0131	0.0117398
0.047532	0.0124689	0.0120979
0.04743	0.0126706	0.0113467
0.048023	0.0126332	0.0113452
0.047588	0.0111862	0.0113246
0.045746	0.0114901	0.0115619
0.047271	0.0124537	0.0113311
0.047927	0.0125088	0.0113508
0.047112	0.0135324	0.0113629
0.046981	0.012663	0.0114303
0.047641	0.011426	0.0115771
0.047529	0.0124982	0.0113641
0.046882	0.0123122	0.0114861
0.04735	0.012504	0.0114523
0.048315	0.0124753	0.0116246
0.04644	0.0126864	0.0114631
0.047242	0.0127166	0.0112614
0.046132	0.0116883	0.011403
0.04766	0.0136651	0.0114156
0.04761	0.0126111	0.0113453
0.0459	0.0117273	0.0117307
0.047035	0.0119019	0.0113596
0.04674	0.0127291	0.0113285
0.046472	0.0123796	0.011405
0.046472	0.0125463	0.0113449
0.048482	0.0128084	0.0112907
0.04751	0.0135905	0.0113131
0.0477	0.0111845	0.0117758
0.045035	0.0124918	0.0113864
0.047511	0.0124752	0.0114169
0.048128	0.0124694	0.0119192
0.047508	0.0126425	0.0115323
0.047681	0.0127052	0.011503
0.047673	0.012639	0.0112887
0.047574	0.0127675	0.0113903
0.046888	0.0136126	0.011383
0.046386	0.0128305	0.0113363
0.047408	0.0127239	0.0116527
0.047155	0.01165	0.0114195
0.047811	0.0125963	0.0114202
0.048275	0.0127576	0.0114242
0.048287	0.0115437	0.0113712
0.048075	0.0124828	0.0114083
0.044871	0.0126484	0.0116144
0.04683	0.0127078	0.0113923
0.0481	0.0131113	0.0113599
0.048096	0.0124518	0.011616
0.047442	0.0128812	0.0115682
0.047332	0.0124806	0.0115004
0.046812	0.0127389	0.0114498
0.048155	0.0118974	0.0117935
0.047872	0.0116891	0.0113675
0.047566	0.012568	0.0113773
0.047872	0.0126252	0.0113071
0.047404	0.0126408	0.011539
0.047207	0.0134706	0.0112912
0.046575	0.011416	0.0114977
0.048578	0.0126153	0.0114735
0.048068	0.0137689	0.0112877
0.047286	0.0125234	0.0113671
0.047215	0.0124637	0.0116139
0.047491	0.012798	0.0112919
0.04733	0.0124795	0.0142725
0.047281	0.0126485	0.0113278
0.047824	0.0128664	0.0114061
0.047694	0.0126849	0.0118985
0.046882	0.0124519	0.0114157
0.048187	0.0126388	0.0115998
0.047768	0.0134918	0.0114826
0.047344	0.0111238	0.0112928
0.047718	0.0127304	0.0117139
0.047639	0.0127014	0.011268
0.047106	0.0127054	0.0112605
0.049113	0.0123813	0.0114798
0.046657	0.0142121	0.0115381
0.045764	0.0115015	0.0115299
